type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,104488,1a:00:00:00:00:00,-69,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,584455874,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-3,-11,-3,-11,-2,-11,-2,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-8,-5,-8,-5,-8,-4,-8,-5,-8,-5,-7,-5,-7,-5,-8,-5,-8,-6,-8,-6,-8,0,0,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-9,-5,-9,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-61,-13,-61,-15,-61,-18,-60,-10,-50,-10,-50,-11,-48,-11,-47,-11,-48,-10,-48,-11,-46,-13,-44,-13,-42,-13,-42,-13,-43,-14,-43,-15,-40,-15,-40,-16,-40,-17,-38,-18,-37,-18,-37,-18,-36,-21,-34,-22,-33,-21,-32,-21,-32,-23,-32,-24,-34,-26,-34,-37,-37,-25,-34,-25,-33,-26,-33,-26,-34,-25,-34,-24,-36,-23,-36,-23,-34,-22,-36,-21,-39,-20,-39,-18,-36,-17,-34,-16,-36,-14,-37,-13,-37,-12,-36,-11,-36,-9,-36,-7,-33,-6,-32,-5,-31,-5,-30,-4,-29,-3,-28,-3,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-7,32,-7,33,-7,36,-6,37,-6,39,-5,40,-3,42,-1,44,-1,46,0,47,1,48,3,48,4,48,5,48,7,49,9,49,11,47,11,47,10,49,9,46,11,44,13,44,13,45,14,45,15,45,14,54,10,45,12,45,11,45,10,44,8,44,7,45,7,46,6,47,5,48,4,48,3,48,2,47,1,48,2,49,1,49,0,49,-1,49,-2,47,-4,46,-4,50,-4,53,-4,53,-5,52,-5,51,-4,52,-3,53,-4,62,-13,62,-15,63,-16,60,-14,0,0]"
CSI_DATA,104489,1a:00:00:00:00:00,-69,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,584466900,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-10,-5,-10,-5,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-7,-8,-7,-8,-6,-7,-6,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-7,-7,-6,-7,-6,-7,-6,-8,-6,0,0,-8,-7,-8,-7,-8,-7,-7,-7,-8,-7,-7,-7,-7,-7,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-8,-5,-8,-5,-8,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-56,-11,-55,-13,-56,-15,-57,-17,-47,-15,-47,-14,-48,-15,-46,-15,-44,-18,-43,-18,-43,-19,-42,-18,-40,-17,-40,-18,-39,-19,-38,-20,-36,-20,-35,-20,-35,-22,-36,-23,-35,-23,-35,-25,-32,-26,-30,-26,-30,-27,-30,-27,-29,-27,-29,-27,-30,-28,-31,-32,-38,-30,-32,-31,-32,-29,-32,-28,-32,-28,-33,-28,-33,-27,-33,-28,-33,-27,-34,-27,-34,-26,-35,-25,-35,-24,-35,-21,-35,-20,-35,-18,-35,-16,-34,-14,-34,-13,-34,-12,-34,-11,-33,-9,-32,-8,-31,-6,-30,-5,-29,-4,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-13,23,-17,22,-17,25,-11,31,-9,36,-7,41,-7,41,-9,48,-11,43,-10,43,-10,44,-6,43,-1,42,5,46,13,49,16,52,11,49,9,49,9,52,10,51,11,51,11,50,10,50,6,48,2,47,4,47,12,43,6,43,8,43,10,43,7,43,3,44,0,44,0,46,-1,46,-1,46,0,44,-2,47,-3,49,-2,49,-2,50,-2,52,-5,55,-9,53,-13,52,-17,52,-13,48,-6,41,-3,43,-5,45,-9,52,-12,56,-11,74,-8,74,-10,71,-8,68,-9,0,0]"
CSI_DATA,104490,1a:00:00:00:00:00,-69,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,584477874,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-7,9,-6,9,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-5,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,9,-2,8,-3,8,-3,9,0,0,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,8,-3,9,-3,9,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-5,7,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,46,-39,44,-39,46,-37,48,-31,40,-33,39,-32,39,-29,38,-28,38,-27,39,-27,39,-26,38,-25,38,-23,38,-23,37,-22,36,-20,37,-18,37,-18,37,-17,38,-15,38,-15,37,-14,37,-13,38,-13,39,-13,39,-12,39,-12,39,-12,39,-11,40,-12,49,-12,43,-11,42,-12,41,-13,41,-13,41,-13,40,-14,40,-15,40,-14,40,-15,39,-17,39,-18,37,-19,35,-19,35,-18,34,-18,33,-20,31,-21,30,-21,28,-21,27,-22,25,-22,23,-23,22,-23,20,-23,19,-23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-19,-27,-20,-27,-20,-27,-20,-27,-23,-29,-26,-29,-27,-29,-28,-29,-30,-29,-32,-31,-34,-32,-34,-31,-36,-29,-37,-28,-39,-28,-41,-28,-43,-26,-44,-24,-44,-23,-45,-22,-44,-21,-43,-22,-43,-22,-42,-22,-42,-23,-42,-24,-49,-23,-40,-24,-38,-24,-38,-24,-38,-24,-38,-25,-38,-26,-38,-27,-39,-28,-39,-30,-38,-32,-37,-33,-37,-33,-38,-33,-38,-35,-37,-35,-37,-36,-35,-36,-33,-36,-32,-37,-36,-38,-38,-37,-36,-38,-35,-40,-36,-42,-36,-42,-37,-48,-44,-48,-42,-48,-44,-48,-45,0,0]"
CSI_DATA,104491,1a:00:00:00:00:00,-69,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,584488872,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-11,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,0,-10,0,-10,0,-10,0,-9,1,-9,1,-10,1,0,0,-10,1,-10,1,-10,1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-24,-60,-22,-58,-21,-58,-21,-48,-18,-48,-18,-47,-17,-46,-16,-45,-14,-45,-14,-45,-13,-44,-12,-44,-11,-45,-11,-44,-10,-43,-9,-43,-8,-42,-6,-42,-5,-42,-4,-42,-4,-40,-4,-40,-3,-40,-1,-42,0,-42,1,-42,2,-42,3,-43,3,-43,3,-50,5,-45,3,-46,4,-45,3,-46,3,-45,3,-45,2,-45,1,-45,0,-47,-1,-47,-2,-47,-3,-45,-4,-43,-5,-42,-6,-41,-8,-40,-9,-39,-10,-37,-11,-36,-11,-35,-12,-33,-13,-32,-13,-30,-14,-28,-14,-26,-14,-25,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-31,12,-31,13,-32,14,-33,15,-33,16,-33,17,-34,19,-35,22,-36,23,-36,25,-37,26,-36,27,-35,28,-36,29,-35,32,-35,34,-35,34,-33,35,-32,34,-32,34,-31,36,-32,36,-32,36,-31,34,-30,34,-32,37,-38,30,-33,29,-34,29,-36,29,-35,28,-35,29,-36,28,-37,27,-37,28,-37,27,-39,27,-40,28,-41,27,-40,27,-41,26,-41,25,-44,25,-45,22,-48,21,-49,23,-50,24,-48,24,-48,24,-47,23,-49,22,-49,20,-50,23,-58,23,-57,24,-57,25,-56,0,0]"
CSI_DATA,104493,1a:00:00:00:00:00,-69,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,584510871,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-11,-4,-11,-4,-11,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,0,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-11,-1,-11,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-24,-55,-22,-55,-19,-56,-18,-48,-18,-46,-18,-45,-16,-45,-15,-45,-15,-45,-15,-45,-14,-45,-12,-45,-12,-43,-11,-43,-11,-43,-8,-43,-8,-42,-7,-42,-5,-42,-5,-42,-4,-42,-2,-42,-1,-40,0,-42,0,-43,-1,-43,0,-43,1,-43,1,-45,1,-53,7,-45,4,-43,4,-43,1,-45,1,-45,1,-43,1,-43,1,-43,1,-43,0,-45,-1,-43,-2,-43,-4,-42,-5,-39,-5,-39,-7,-39,-7,-39,-8,-38,-9,-36,-11,-35,-11,-33,-12,-31,-11,-29,-11,-28,-11,-28,-11,-26,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-48,22,-64,2,-64,5,-50,19,-42,32,-38,22,-32,29,-18,45,-12,35,-29,28,-40,29,-36,29,-31,32,-32,33,-39,33,-39,33,-35,33,-32,35,-29,35,-28,35,-29,36,-28,35,-26,32,-25,33,-26,35,-26,40,-31,33,-28,32,-29,32,-31,31,-31,29,-28,29,-29,29,-32,29,-35,29,-36,29,-38,28,-38,26,-36,24,-38,24,-39,25,-40,28,-42,26,-42,22,-42,19,-42,22,-43,25,-45,24,-45,24,-46,25,-48,25,-49,24,-49,25,-55,24,-55,22,-56,21,-59,0,0]"
CSI_DATA,104495,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,584533079,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-5,7,-5,7,-5,6,-5,6,-5,7,-5,7,-5,7,-6,7,-6,6,-5,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-7,4,-7,4,-7,4,-7,4,-8,0,0,5,-8,5,-7,5,-7,5,-7,4,-7,4,-7,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,6,-5,6,-5,6,-5,5,-4,5,-4,5,-3,5,-3,5,-3,5,-2,5,-2,5,-2,5,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-11,58,-11,58,-13,53,-15,41,-18,40,-18,37,-18,36,-18,36,-19,38,-20,40,-20,40,-20,36,-21,33,-21,33,-22,33,-22,33,-22,31,-23,30,-23,30,-25,29,-25,28,-25,27,-25,27,-26,27,-27,27,-29,26,-30,26,-30,26,-31,27,-32,33,-33,27,-31,29,-31,29,-31,29,-31,29,-30,29,-30,30,-30,31,-28,32,-27,32,-27,31,-26,32,-23,33,-21,34,-20,33,-18,33,-17,32,-16,31,-16,30,-15,29,-13,29,-11,29,-10,28,-10,28,-8,28,-6,28,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,11,24,11,24,10,26,10,29,11,32,11,33,10,34,9,34,8,34,8,36,8,38,7,40,6,40,3,41,1,44,1,44,0,43,-2,40,-3,39,-3,40,-1,43,0,43,0,40,-1,39,-2,40,-12,47,0,39,0,40,-1,41,0,40,0,40,0,40,1,40,2,40,4,40,4,41,4,41,5,42,6,42,7,42,8,43,8,44,10,43,12,45,15,48,14,46,13,43,14,43,14,44,12,44,11,46,13,47,7,56,9,58,9,62,9,62,0,0]"
CSI_DATA,104497,1a:00:00:00:00:00,-69,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,584554863,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,-1,-9,-1,-9,-1,-8,-1,-8,-2,-8,-2,-8,-1,-8,-2,-8,-2,-8,-2,-8,-2,-8,0,0,-2,-8,-2,-8,-2,-9,-2,-9,-1,-9,-2,-9,-2,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-6,0,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-50,21,-50,19,-50,17,-49,11,-43,9,-42,9,-41,9,-42,9,-42,9,-42,7,-42,5,-41,4,-41,2,-40,1,-40,1,-40,0,-40,1,-40,0,-40,0,-41,0,-41,-2,-40,-3,-38,-5,-37,-7,-37,-6,-38,-6,-37,-6,-39,-7,-40,-8,-40,-8,-49,-7,-40,-9,-41,-7,-41,-7,-39,-5,-39,-5,-39,-5,-40,-4,-42,-1,-43,0,-42,0,-42,0,-41,0,-43,0,-42,2,-41,3,-39,5,-38,7,-37,7,-36,7,-34,7,-33,8,-31,8,-29,10,-27,11,-27,12,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,25,17,23,14,27,11,26,13,30,10,33,6,36,9,36,8,42,12,40,12,37,8,31,12,32,16,24,18,28,19,27,23,28,32,35,31,39,24,38,24,36,27,33,29,30,26,27,28,25,28,29,34,31,26,31,27,31,25,31,25,31,23,32,23,33,22,33,23,34,23,34,23,34,22,33,21,34,21,35,20,36,18,38,19,39,20,42,19,44,19,43,18,42,18,42,17,41,16,41,16,41,16,41,15,48,22,49,22,50,22,52,23,0,0]"
CSI_DATA,104498,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,584565881,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-8,0,-9,-2,-7,-2,-6,-1,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-7,-1,-6,-1,-7,-1,-7,0,0,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,2,-5,2,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-49,-18,-50,-15,-49,-14,-47,-3,-35,-6,-48,-11,-63,-14,-50,-15,-33,-12,-29,-5,-32,-6,-36,-7,-37,-4,-36,-3,-35,-4,-36,-6,-35,-7,-34,-7,-34,-6,-34,-6,-34,-7,-32,-8,-32,-6,-32,-7,-32,-9,-32,-9,-34,-9,-34,-10,-35,-10,-36,-23,-44,-8,-36,-7,-35,-7,-35,-6,-34,-6,-34,-4,-34,-3,-35,-3,-35,-3,-37,0,-36,0,-35,0,-34,1,-33,3,-33,5,-33,6,-32,7,-29,8,-28,10,-28,10,-26,10,-25,11,-23,12,-22,12,-21,12,-20,13,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-12,19,-15,19,-16,19,-16,19,-17,21,-16,24,-16,25,-15,25,-15,25,-15,28,-14,33,-11,35,-6,37,-10,34,-13,28,-7,25,-5,31,-12,39,-13,39,-8,37,-12,35,-14,33,-6,32,0,31,-2,33,-4,45,-10,37,0,39,-1,35,0,31,1,31,-3,32,-6,30,-5,29,-2,33,0,37,0,35,-1,33,-4,34,-5,38,-6,38,-6,36,-6,37,-6,34,-6,32,-5,35,-5,38,-6,38,-6,38,-7,38,-6,39,-5,38,-5,47,-19,48,-19,48,-15,51,-9,0,0]"
CSI_DATA,104499,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,584576881,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,1,-8,1,-8,0,-8,0,-8,1,-8,2,-8,1,-8,1,0,0,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-24,-40,-25,-43,-27,-44,-26,-40,-16,-40,-15,-40,-14,-40,-14,-38,-13,-39,-14,-39,-14,-38,-11,-37,-10,-37,-10,-37,-11,-36,-9,-35,-8,-34,-8,-36,-8,-39,-6,-40,-4,-38,-3,-36,-1,-35,-1,-32,-3,-32,-4,-35,-1,-39,0,-40,0,-39,0,-41,-3,-40,0,-40,0,-41,0,-40,0,-41,-1,-40,-1,-39,-1,-39,-2,-39,-3,-40,-4,-40,-4,-38,-5,-36,-6,-36,-8,-36,-8,-36,-9,-34,-10,-32,-12,-31,-13,-30,-14,-29,-13,-26,-13,-24,-14,-24,-15,-24,-15,-23,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-26,7,-24,8,-26,8,-28,8,-29,10,-30,12,-31,14,-32,15,-31,16,-31,18,-32,20,-32,20,-32,22,-32,24,-32,25,-32,26,-32,26,-31,28,-31,30,-32,30,-30,30,-27,29,-26,28,-27,29,-27,29,-27,36,-28,28,-29,26,-29,26,-29,26,-29,26,-30,26,-30,28,-29,28,-29,25,-31,24,-32,23,-33,23,-33,23,-33,23,-33,23,-34,23,-35,24,-36,23,-38,23,-40,22,-39,22,-37,21,-36,19,-35,19,-35,18,-36,17,-37,27,-40,27,-42,26,-44,23,-42,0,0]"
CSI_DATA,104500,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,584590269,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,7,4,7,5,6,4,6,5,6,5,5,5,6,4,6,4,5,4,7,4,5,4,4,4,5,4,4,4,5,5,4,5,5,4,3,5,3,6,4,6,4,6,3,6,4,7,4,6,4,0,0,7,3,5,3,7,3,6,4,7,3,6,4,6,4,7,4,7,4,5,4,6,4,5,4,6,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,3,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,41,22,37,21,40,22,37,20,36,22,34,20,36,20,33,19,32,21,30,23,33,22,32,22,31,20,29,22,28,23,28,23,26,22,27,24,21,19,22,25,24,22,26,23,21,24,19,27,17,29,21,33,19,31,24,29,20,27,19,32,10,31,22,25,17,32,16,28,22,35,23,28,22,25,23,31,23,27,21,31,22,30,21,23,23,22,21,25,22,22,22,22,22,22,26,20,23,17,26,17,26,17,22,12,22,8,24,13,22,9,19,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-22,21,-16,11,-33,10,-6,9,-27,5,-46,13,-19,0,-34,4,-40,0,-40,10,-49,10,-24,9,-33,3,-41,13,-45,3,-48,0,-35,8,-44,-6,-48,-2,-24,-8,-53,-1,-53,-1,-44,1,-45,0,-37,-14,-44,-4,-39,-3,-39,-4,-41,-2,-41,-1,-40,0,-38,0,-35,0,-37,4,-40,7,-36,8,-39,6,-40,0,-35,4,-35,3,-38,4,-39,8,-38,9,-37,12,-31,2,-39,12,-43,16,-37,13,-38,11,-36,13,-42,13,-41,9,-47,26,-47,22,-47,12,-53,26,0,0]"
CSI_DATA,104502,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,584609876,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-4,-8,-4,-8,-4,-9,-4,-9,-4,-9,-4,-8,-3,-8,-3,-9,-3,-8,-3,-9,-3,-8,-3,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-9,0,0,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,-1,-8,-1,-8,-1,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-3,-6,-3,-6,-2,-6,-3,-6,-3,-6,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-37,-38,-33,-37,-32,-37,-33,-36,-24,-36,-24,-36,-22,-36,-21,-37,-20,-38,-19,-38,-19,-37,-18,-36,-17,-36,-16,-37,-15,-38,-14,-37,-12,-36,-11,-37,-11,-37,-10,-37,-9,-37,-7,-35,-6,-35,-6,-36,-6,-37,-5,-37,-6,-38,-6,-41,-8,-35,-5,-19,5,-31,2,-39,0,-42,-4,-40,-6,-38,-5,-38,-6,-38,-6,-38,-6,-39,-4,-38,-3,-38,-5,-37,-6,-37,-6,-38,-7,-38,-10,-37,-11,-35,-10,-32,-11,-31,-12,-30,-12,-30,-12,-28,-12,-25,-12,-25,-13,-24,-14,-22,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-14,18,-14,19,-14,19,-15,20,-15,23,-15,25,-15,26,-17,28,-17,29,-17,31,-18,32,-19,32,-18,32,-18,35,-17,38,-15,38,-13,37,-12,36,-12,35,-12,34,-11,35,-9,36,-10,36,-9,36,-9,37,-11,48,-1,36,-11,34,-12,33,-13,32,-13,32,-14,35,-14,34,-15,32,-18,33,-19,32,-20,32,-22,32,-22,33,-21,33,-22,33,-22,32,-23,32,-23,34,-24,36,-25,32,-27,30,-29,31,-28,28,-29,26,-31,27,-31,28,-32,37,-31,38,-33,39,-35,40,-35,0,0]"
CSI_DATA,104504,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,584631878,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,8,2,7,2,7,3,7,3,8,3,8,3,8,3,7,3,7,3,7,2,7,3,6,3,7,3,6,3,6,3,5,3,5,4,5,4,5,4,5,4,5,4,5,5,5,5,5,5,5,0,0,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,4,5,4,5,4,5,4,5,3,5,3,5,3,5,2,5,2,5,2,5,2,5,1,5,1,5,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53,0,52,1,51,1,49,8,41,9,38,12,36,14,35,17,36,16,37,16,38,14,37,14,36,14,34,13,33,13,33,14,34,16,35,16,35,17,34,18,31,18,29,18,28,20,28,21,28,21,30,22,30,24,30,24,30,25,31,28,37,25,31,24,31,23,31,23,32,23,32,23,31,22,31,21,32,21,33,20,33,19,34,18,33,17,32,16,32,15,31,14,32,13,31,11,32,10,31,9,30,8,29,6,28,5,27,4,26,2,26,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,20,-38,14,-35,5,-33,-2,-33,-4,-32,1,-33,0,-34,1,-34,0,-35,-1,-37,-1,-38,-2,-39,-3,-41,-5,-42,-7,-42,-8,-42,-10,-41,-11,-42,-11,-41,-13,-40,-13,-39,-14,-38,-14,-38,-13,-38,-13,-39,-13,-45,-11,-39,-10,-38,-10,-38,-10,-38,-9,-38,-8,-38,-8,-38,-6,-38,-5,-39,-4,-38,-4,-39,-3,-38,0,-39,0,-41,0,-44,-1,-41,-2,-40,-2,-40,-2,-40,0,-37,0,-36,0,-41,2,-45,3,-46,2,-44,5,-45,7,-50,6,-48,7,-44,7,-48,10,0,0]"
CSI_DATA,104508,1a:00:00:00:00:00,-69,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,584676608,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,0,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-9,0,-8,-1,-8,-1,-8,-1,-7,-1,-7,-2,-7,-2,-6,-2,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-10,-53,-12,-54,-13,-53,-13,-47,-13,-46,-12,-46,-11,-45,-10,-44,-9,-44,-8,-44,-6,-44,-5,-44,-5,-44,-4,-44,-3,-43,-3,-41,-2,-40,-1,-40,0,-40,0,-41,0,-41,0,-41,1,-40,2,-40,3,-40,4,-40,6,-40,6,-41,7,-42,7,-48,13,-41,6,-41,6,-41,6,-41,6,-41,6,-41,6,-41,5,-42,4,-42,3,-43,2,-42,1,-41,1,-41,0,-41,0,-40,0,-39,-1,-39,-3,-39,-4,-38,-5,-36,-6,-34,-7,-33,-8,-32,-9,-30,-10,-30,-12,-30,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-20,17,-24,20,-25,20,-25,18,-26,16,-25,20,-28,28,-26,22,-32,16,-34,18,-35,18,-37,20,-38,27,-28,31,-25,34,-22,31,-28,30,-27,30,-30,31,-32,37,-33,37,-27,40,-28,37,-30,28,-29,24,-27,29,-34,24,-29,28,-29,28,-29,32,-30,31,-30,31,-31,32,-33,29,-33,28,-30,26,-33,23,-34,24,-36,23,-36,23,-37,22,-37,22,-39,21,-39,20,-41,20,-43,19,-42,18,-41,16,-42,14,-42,13,-44,13,-45,13,-45,14,-51,14,-52,14,-53,13,-55,0,0]"
