type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data 
CSI_DATA,34228,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,400048568,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-7,-3,-7,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-5,-2,-4,-1,-4,-2,-4,-2,-4,-2,0,0,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-7,-23,-8,-22,-8,-22,-8,-18,-8,-17,-8,-17,-8,-15,-7,-15,-7,-15,-7,-15,-7,-14,-6,-14,-7,-13,-6,-13,-7,-13,-6,-13,-6,-12,-5,-12,-5,-12,-5,-12,-5,-12,-4,-11,-4,-11,-5,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-13,-4,-11,-4,-10,-4,-10,-4,-10,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-4,-5,-3,-5,-3,-4,-2,-4,-3,-5,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-2,-8,-4,-9,-4,-9,-4,-10,-5,-10,-6,-10,-7,-11,-8,-10,-10,-10,-10,-7,-11,-8,-13,-8,-13,-4,-14,-7,-15,-6,-14,-9,-12,-8,-15,-6,-14,-4,-28,-4,-20,-6,-15,6,-26,-10,-10,-4,-15,-2,-15,-6,-23,-4,-19,5,-21,-2,-1,-2,-19,-1,-17,13,-33,0,-16,0,-17,4,-33,-2,-22,-3,-17,-4,-8,-2,-22,-2,-17,3,-22,2,-14,0,-17,1,-17,3,-20,0,-18,0,-18,0,-18,0,-19,1,-19,2,-21,2,-20,2,-25,2,-24,4,-24,4,-26,0,0]"
CSI_DATA,34229,1a:00:00:00:00:00,-66,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,400059282,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-4,-8,-4,-8,-4,-7,-3,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,0,0,-4,-3,-4,-2,-4,-2,-4,-3,-4,-2,-4,-3,-4,-3,-4,-3,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-24,-46,-24,-43,-24,-42,-26,-37,-20,-36,-20,-34,-20,-33,-20,-32,-19,-31,-19,-31,-19,-31,-19,-29,-19,-29,-19,-27,-18,-27,-17,-26,-16,-26,-15,-26,-15,-26,-15,-25,-14,-24,-14,-24,-14,-24,-14,-23,-14,-24,-14,-24,-14,-23,-14,-23,-14,-24,-13,-27,-16,-21,-14,-20,-14,-20,-14,-19,-15,-18,-14,-17,-14,-16,-14,-16,-14,-15,-14,-14,-13,-14,-13,-14,-13,-13,-13,-12,-12,-12,-12,-11,-12,-10,-10,-9,-10,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-7,-8,-7,-8,-7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,4,-26,0,-29,-4,-26,-9,-24,-10,-24,-10,-23,-12,-21,-14,-22,-16,-21,-19,-21,-21,-21,-23,-19,-24,-19,-25,-16,-27,-16,-30,-16,-32,-14,-33,-12,-32,-12,-32,-10,-33,-9,-36,-9,-36,-7,-36,-5,-37,-4,-38,1,-46,-2,-39,-1,-38,0,-38,0,-38,1,-37,2,-36,2,-36,3,-36,2,-37,2,-37,2,-36,2,-36,2,-36,2,-36,2,-37,2,-37,2,-38,0,-39,0,-41,1,-40,3,-40,3,-41,3,-41,4,-42,5,-43,6,-44,12,-50,14,-50,16,-51,19,-51,0,0]"
CSI_DATA,34230,1a:00:00:00:00:00,-66,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,400070372,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,7,0,7,0,7,0,7,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-5,49,-6,50,-5,50,-4,41,0,39,1,37,1,37,2,36,2,35,1,34,1,33,1,31,1,30,1,30,0,30,0,29,0,28,0,28,0,27,-1,27,-2,27,-2,26,-2,25,0,25,0,26,-2,26,-2,25,-2,24,-2,25,-2,28,-6,24,-2,24,-1,24,-1,22,0,22,0,21,0,20,0,20,0,21,0,19,0,19,0,17,1,16,1,15,1,15,1,14,2,13,1,13,1,13,1,11,1,11,1,11,0,11,0,10,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,17,2,17,4,19,5,20,6,22,8,22,11,22,12,22,14,21,16,21,17,21,19,21,20,19,22,19,23,19,24,19,26,17,27,16,28,15,28,15,29,13,31,13,32,12,33,11,34,10,35,15,42,8,37,8,35,6,35,6,35,5,35,4,34,4,34,4,33,4,33,5,34,5,33,5,33,6,33,6,33,7,34,8,35,8,35,11,34,12,33,10,35,8,37,8,37,8,37,8,38,8,39,8,41,15,50,14,50,13,50,12,50,0,0]"
CSI_DATA,34232,1a:00:00:00:00:00,-66,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,400092278,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-8,4,-8,2,-8,2,-7,4,-8,4,-8,1,-6,4,-9,1,-4,3,-4,2,-4,2,-4,2,-4,2,-4,2,-8,3,-7,3,-4,2,-4,2,-7,2,-4,2,-7,2,-4,2,-2,2,-3,1,-4,1,0,0,-4,0,-6,4,-5,4,-5,0,-5,0,-4,2,-5,1,-4,2,-6,1,-4,1,-4,0,-4,0,-4,0,-4,0,-4,1,-3,1,-4,0,-4,0,-2,1,-4,0,-2,0,-3,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,26,-46,24,-44,22,-44,23,-38,16,-38,16,-38,14,-35,12,-34,15,-34,15,-35,9,-32,15,-35,9,-27,14,-26,12,-26,14,-24,12,-23,12,-23,10,-31,14,-30,12,-23,12,-22,13,-27,12,-22,13,-27,11,-22,12,-18,12,-19,11,-20,10,-28,16,-21,9,-26,14,-24,14,-22,8,-22,6,-20,9,-22,8,-20,9,-22,6,-18,6,-19,4,-18,2,-17,3,-16,2,-17,6,-16,6,-16,2,-15,0,-13,4,-14,0,-10,2,-12,2,-9,2,-10,2,-10,1,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,4,-17,3,-20,1,-21,0,-22,2,-23,0,-26,-6,-23,-1,-30,-10,-22,-4,-23,-8,-23,-10,-22,-12,-23,-14,-23,-15,-31,-15,-31,-18,-25,-22,-26,-20,-25,-21,-24,-20,-28,-26,-22,-23,-20,-26,-18,-26,-18,-28,-30,-32,-17,-32,-23,-28,-23,-28,-18,-34,-17,-32,-18,-29,-18,-32,-17,-30,-18,-31,-19,-31,-19,-32,-18,-30,-17,-30,-18,-29,-20,-31,-21,-32,-16,-30,-12,-32,-20,-13,-29,-26,-27,-29,-27,-30,-26,-31,-25,-30,-26,-34,-26,-36,-33,-42,-34,-43,-30,-44,-31,-42,0,0]"
CSI_DATA,34233,1a:00:00:00:00:00,-66,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,400103272,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,6,-4,6,-4,5,-4,5,-3,5,-4,5,-3,5,-3,5,-3,5,-3,4,-3,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,0,0,-1,4,-1,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,37,-28,37,-30,40,-33,39,-22,31,-22,29,-22,26,-22,25,-22,26,-21,26,-20,25,-19,25,-19,24,-18,24,-17,23,-17,22,-16,22,-16,22,-15,22,-14,22,-13,22,-12,22,-12,23,-12,22,-12,21,-11,21,-10,21,-11,21,-11,21,-11,21,-15,26,-11,21,-12,20,-11,19,-10,19,-9,19,-9,18,-9,17,-9,16,-10,15,-10,15,-9,15,-9,13,-9,12,-9,12,-9,12,-8,12,-8,11,-7,10,-7,9,-6,9,-6,9,-5,8,-5,8,-5,8,-4,7,-4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,5,-16,4,-16,4,-18,4,-19,2,-21,2,-22,1,-23,0,-24,0,-24,-1,-24,-3,-25,-4,-26,-5,-27,-7,-27,-7,-28,-9,-29,-9,-28,-9,-28,-12,-29,-14,-29,-13,-30,-13,-31,-14,-30,-16,-29,-16,-28,-16,-31,-23,-28,-19,-26,-24,-25,-24,-26,-21,-26,-18,-24,-19,-24,-20,-26,-20,-27,-19,-26,-17,-22,-18,-16,-22,-16,-24,-23,-24,-27,-21,-33,-18,-42,-12,-35,-3,-15,-4,-21,-12,-40,-8,-38,0,-24,-7,-27,-16,-41,-15,-43,-16,-47,-26,-33,-31,-33,-31,-41,-30,0,0]"
CSI_DATA,34234,1a:00:00:00:00:00,-66,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,400115189,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,0,0,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,53,-3,52,-4,51,-5,50,-7,40,-7,39,-7,37,-8,36,-9,35,-8,35,-8,34,-8,33,-8,32,-7,31,-7,30,-6,30,-6,28,-6,28,-5,28,-5,28,-4,28,-4,27,-4,26,-4,26,-4,26,-4,26,-4,25,-4,25,-4,26,-4,24,-4,30,-6,25,-6,24,-5,23,-5,23,-5,22,-6,22,-6,20,-7,19,-6,19,-6,19,-6,18,-6,17,-5,15,-6,14,-6,13,-6,13,-7,12,-6,11,-6,11,-6,11,-6,11,-5,10,-4,9,-4,9,-5,9,-5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,15,-5,16,-6,17,-8,18,-9,19,-11,19,-13,19,-15,19,-17,19,-18,19,-19,19,-21,18,-22,17,-24,16,-26,15,-28,15,-28,13,-29,13,-30,13,-32,14,-33,13,-33,10,-33,8,-35,7,-36,7,-36,6,-41,8,-36,4,-35,2,-35,1,-35,1,-35,1,-35,2,-35,2,-35,1,-35,0,-34,0,-34,0,-35,0,-35,1,-35,2,-35,2,-35,2,-36,4,-35,4,-35,4,-37,4,-39,4,-39,4,-41,4,-41,4,-42,3,-42,2,-49,4,-51,4,-52,5,-52,6,0,0]"
CSI_DATA,34235,1a:00:00:00:00:00,-66,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,400127284,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,7,4,7,3,7,3,7,2,6,3,7,2,6,2,6,3,6,2,5,2,5,2,5,2,4,2,4,3,5,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,0,0,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,3,2,3,1,3,1,3,1,2,1,2,1,2,1,3,0,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,38,32,43,29,38,32,42,20,36,19,34,19,36,17,33,18,33,16,31,17,31,15,29,16,29,16,28,15,29,15,27,15,26,15,24,14,24,16,26,16,22,16,24,16,22,16,21,15,21,16,21,16,22,16,21,15,22,14,21,19,24,15,21,14,19,13,20,14,21,12,20,11,19,10,19,9,18,10,17,8,19,8,17,9,16,7,14,7,14,5,15,5,14,6,14,5,12,4,11,4,12,4,11,4,9,4,10,3,7,4,9,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,4,17,6,17,1,19,2,23,0,24,-1,24,0,26,-2,26,-4,26,-7,28,-7,29,-7,30,-12,27,-11,26,-15,29,-14,31,-16,28,-16,26,-14,31,-19,24,-20,30,-21,32,-23,29,-26,27,-26,28,-30,29,-26,27,-29,22,-26,24,-26,26,-26,25,-24,26,-33,26,-21,25,-24,26,-36,21,-24,18,-29,29,-24,28,-30,20,-26,29,-24,24,-31,21,-26,21,-18,20,-29,32,-23,26,-26,31,-31,26,-29,25,-33,33,-29,31,-34,31,-30,38,-36,27,-41,40,0,0]"
CSI_DATA,34237,1a:00:00:00:00:00,-67,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,400147651,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,3,-8,2,-7,3,-7,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-5,2,-6,2,-6,2,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,0,0,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-38,32,-38,34,-38,32,-34,20,-32,22,-32,20,-29,21,-30,20,-27,20,-28,20,-26,20,-26,18,-25,16,-24,17,-24,16,-23,14,-24,14,-23,14,-23,14,-23,14,-21,13,-21,13,-22,12,-20,10,-20,12,-21,13,-22,12,-21,12,-20,12,-22,16,-23,13,-20,12,-20,12,-18,10,-19,12,-17,12,-17,12,-16,12,-14,11,-14,10,-15,10,-14,8,-12,9,-12,9,-12,10,-11,8,-10,7,-10,7,-10,6,-9,6,-8,6,-10,5,-8,4,-8,6,-7,6,-7,5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-14,10,-14,11,-14,14,-15,14,-14,16,-15,19,-14,20,-13,21,-12,22,-12,24,-11,26,-10,26,-10,28,-9,28,-6,31,-5,32,-6,31,-3,32,-3,29,0,32,1,32,2,34,2,34,4,34,4,36,5,40,15,34,7,32,10,34,9,32,10,32,10,30,10,31,11,30,11,31,12,31,10,33,10,30,10,31,8,32,10,32,10,34,9,31,8,33,8,29,9,34,9,36,10,35,10,36,11,37,9,38,12,39,13,42,23,46,24,45,26,47,28,0,0]"
CSI_DATA,34238,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,400158290,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-10,0,-12,0,-12,2,-10,0,-11,-2,-11,-3,-11,-2,-11,0,-9,0,-6,-2,-5,-2,-7,-2,-7,-3,-7,-2,-8,-1,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,0,0,-5,0,-5,0,-5,0,-4,0,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-8,-21,-10,-26,-12,-32,-12,-24,-9,-24,-11,-24,-9,-16,-9,-12,-7,-11,-7,-11,-7,-13,-7,-12,-12,-11,-17,-11,-14,-10,-11,-12,-11,-10,-12,-8,-12,-9,-13,-9,-10,-7,-8,-7,-9,-7,-9,-7,-10,-6,-10,-5,-9,-4,-9,-4,-9,-3,-9,2,-14,-2,-9,-2,-9,-2,-9,-1,-8,0,-7,0,-7,0,-7,0,-7,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,1,-2,1,-2,1,-2,0,-2,0,-2,0,-1,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-2,1,-2,1,-2,2,0,2,0,2,0,1,0,1,0,0,0,0,1,0,2,0,2,-1,2,-2,2,-2,2,-2,2,-3,3,-4,2,-6,2,-6,2,-7,1,-7,0,-7,0,-8,0,-9,0,-17,14,-9,-2,-9,-2,-9,-4,-9,-3,-9,-3,-10,-4,-10,-5,-9,-6,-7,-5,-9,-4,-9,-6,-9,-9,-9,-9,-8,-7,-9,-9,-8,-12,-5,-14,-4,-14,-7,-14,-7,-14,-9,-15,-10,-17,-6,-18,-5,-18,-8,-21,-10,-21,-21,-20,-12,-23,-5,-30,-2,-33,0,0]"
CSI_DATA,34239,1a:00:00:00:00:00,-68,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,400172458,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,0,0,3,2,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,29,36,29,35,29,34,30,27,26,25,26,24,25,22,24,22,24,22,23,22,23,20,22,20,21,19,20,19,20,19,19,18,18,18,16,18,16,18,16,18,14,18,14,17,16,16,14,16,13,16,12,16,12,16,12,16,13,15,13,17,13,15,12,14,11,14,11,13,11,12,11,12,11,11,10,10,9,9,9,9,9,9,8,9,7,9,6,9,6,8,5,7,4,7,4,8,4,8,3,8,3,8,2,7,1,7,2,8,3,8,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,12,16,12,18,11,19,11,21,10,23,9,25,8,26,6,27,5,29,3,31,2,31,1,31,0,32,-1,33,-3,34,-5,34,-6,34,-7,34,-7,34,-9,34,-11,34,-12,34,-14,33,-15,33,-16,33,-21,38,-18,33,-17,32,-18,31,-18,31,-19,30,-19,29,-18,29,-18,29,-18,29,-18,29,-18,29,-17,28,-16,28,-16,29,-16,30,-16,31,-16,31,-16,29,-16,29,-17,32,-17,34,-18,34,-19,35,-20,35,-21,36,-21,36,-25,42,-26,41,-27,41,-28,42,0,0]"
CSI_DATA,34240,1a:00:00:00:00:00,-69,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,400181845,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,6,3,5,2,6,2,5,2,6,1,5,1,5,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,0,0,1,3,0,3,1,3,1,3,1,3,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,42,12,42,15,42,11,39,11,33,11,32,9,30,9,31,6,27,7,27,7,26,7,26,6,28,6,24,7,24,9,23,6,22,5,20,7,20,6,22,6,22,6,19,6,19,7,18,6,19,6,18,5,18,6,17,5,17,6,19,5,21,6,15,3,15,3,14,3,15,2,14,2,12,1,12,2,12,2,11,1,12,1,9,2,7,2,7,2,8,1,7,3,6,4,7,3,6,4,6,4,5,5,6,4,4,5,5,3,3,4,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,11,17,10,17,9,20,7,22,7,24,7,25,4,26,2,27,3,26,1,30,0,30,-1,30,-4,30,-6,31,-9,31,-11,32,-11,30,-13,31,-14,27,-17,28,-17,29,-17,31,-20,28,-20,28,-22,27,-30,30,-24,25,-22,24,-23,23,-25,22,-26,20,-24,20,-23,22,-23,20,-23,21,-24,22,-23,19,-22,20,-23,20,-22,20,-24,20,-24,23,-22,23,-22,24,-20,22,-28,23,-25,27,-27,25,-28,22,-27,22,-30,26,-29,22,-39,24,-37,23,-45,23,-41,23,0,0]"
CSI_DATA,34241,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,400191296,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,6,0,6,0,6,0,6,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,0,4,0,0,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,-1,1,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,42,0,41,0,40,0,34,1,32,2,30,2,29,2,28,3,28,2,27,2,26,2,25,2,24,2,23,2,23,2,21,2,21,1,21,1,20,0,20,0,19,0,19,0,18,0,18,0,18,0,17,0,17,0,17,0,17,1,19,0,15,0,15,0,13,1,13,1,11,1,10,1,10,2,9,1,9,1,8,1,7,1,7,0,6,0,5,-1,5,-1,5,-1,4,-2,4,-2,4,-3,4,-4,4,-4,4,-4,4,-4,4,-4,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-1,20,0,21,0,22,2,23,4,24,5,24,7,24,9,24,11,24,13,25,15,24,16,23,17,23,19,23,20,23,22,22,23,21,24,19,25,18,26,17,27,16,28,15,30,14,31,13,31,12,31,10,36,10,31,9,31,9,31,8,31,8,31,7,30,6,30,6,30,6,30,6,30,6,29,7,28,7,28,8,28,8,28,9,30,10,31,12,31,12,31,12,32,10,32,10,32,9,32,9,34,9,35,9,35,9,42,8,43,6,43,6,43,0,0]"
CSI_DATA,34242,1a:00:00:00:00:00,-71,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,400202299,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-4,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-37,5,-38,6,-33,6,-36,8,-28,8,-26,8,-25,9,-24,7,-24,8,-23,7,-23,7,-22,6,-21,7,-19,6,-20,5,-20,6,-18,5,-17,5,-17,4,-17,4,-17,5,-17,3,-15,3,-17,3,-16,3,-15,4,-16,3,-15,3,-14,3,-13,2,-16,3,-12,4,-11,4,-11,3,-10,4,-10,3,-9,4,-8,4,-6,3,-5,1,-5,3,-4,2,-3,0,-4,1,-3,0,-2,0,-1,-1,-2,-2,-1,-2,-2,-3,-2,-3,-1,-3,-1,-4,-1,-4,-1,-4,-2,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-17,3,-19,8,-15,10,-15,10,-15,12,-19,13,-17,17,-16,20,-14,19,-15,19,-14,23,-16,22,-12,23,-13,22,-12,24,-11,26,-10,27,-9,27,-8,27,-4,28,-5,28,-5,30,-3,29,-2,29,-1,29,-1,34,-1,29,0,27,1,27,0,28,2,26,2,25,1,26,2,26,2,25,2,26,1,26,1,24,0,25,0,23,0,26,0,25,0,26,-1,26,-2,21,0,28,-2,29,0,27,-1,30,-1,29,-1,33,0,33,0,41,-3,39,-2,37,-1,41,-1,0,0]"
